# started on Wed Sep 16 13:54:54 2026

1,48;Joules;power/energy-pkg/;61389618;100,00;;
50884000;ns;user_time;50884000;100,00;;
3914000;ns;system_time;3914000;100,00;;
61385467;ns;duration_time;61385467;100,00;;
