# started on Wed Sep 16 14:34:20 2026

2781,63;Joules;power/energy-pkg/;79345146087;100,00;;
79316147000;ns;user_time;79316147000;100,00;;
3999000;ns;system_time;3999000;100,00;;
79344497253;ns;duration_time;79344497253;100,00;;
