# started on Wed Sep 16 14:40:11 2026

2805,10;Joules;power/energy-pkg/;77139944894;100,00;;
77110849000;ns;user_time;77110849000;100,00;;
7999000;ns;system_time;7999000;100,00;;
77139313960;ns;duration_time;77139313960;100,00;;
