# started on Wed Sep 16 14:37:19 2026

2831,96;Joules;power/energy-pkg/;77226639083;100,00;;
77194879000;ns;user_time;77194879000;100,00;;
7999000;ns;system_time;7999000;100,00;;
77226009400;ns;duration_time;77226009400;100,00;;
