# started on Wed Sep 16 14:41:34 2026

2790,15;Joules;power/energy-pkg/;76932494437;100,00;;
76906769000;ns;user_time;76906769000;100,00;;
3999000;ns;system_time;3999000;100,00;;
76931866433;ns;duration_time;76931866433;100,00;;
