# started on Wed Sep 16 14:02:28 2026

162,84;Joules;power/energy-pkg/;5224633464;100,00;;
5214180000;ns;user_time;5214180000;100,00;;
3998000;ns;system_time;3998000;100,00;;
5224593255;ns;duration_time;5224593255;100,00;;
