# started on Wed Sep 16 14:02:51 2026

160,90;Joules;power/energy-pkg/;5119786680;100,00;;
5091350000;ns;user_time;5091350000;100,00;;
8005000;ns;system_time;8005000;100,00;;
5119748455;ns;duration_time;5119748455;100,00;;
