# started on Wed Sep 16 14:04:07 2026

165,09;Joules;power/energy-pkg/;5148015949;100,00;;
5123167000;ns;user_time;5123167000;100,00;;
3999000;ns;system_time;3999000;100,00;;
5147958023;ns;duration_time;5147958023;100,00;;
