# started on Wed Sep 16 14:03:43 2026

158,98;Joules;power/energy-pkg/;5249723910;100,00;;
5220452000;ns;user_time;5220452000;100,00;;
7994000;ns;system_time;7994000;100,00;;
5249685344;ns;duration_time;5249685344;100,00;;
